Date,Time,delta_ms,Voltage,Current
2014-02-06,22:25:18,1108,7.21067,-0.50115
2014-02-06,22:25:19,1111,7.21058,-0.501173
2014-02-06,22:25:20,1109,7.21055,-0.501153
2014-02-06,22:25:22,1110,7.2105,-0.501167
2014-02-06,22:25:23,1107,7.21054,-0.501144
2014-02-06,22:25:24,1108,7.21044,-0.50118
2014-02-06,22:25:25,1107,7.2104,-0.501149
2014-02-06,22:25:26,1109,7.21036,-0.501183
2014-02-06,22:25:27,1110,7.21032,-0.501137
2014-02-06,22:25:28,1108,7.21027,-0.501161
2014-02-06,22:25:29,1111,7.21022,-0.50116
2014-02-06,22:25:30,1154,7.21016,-0.501179
2014-02-06,22:25:32,1110,7.21012,-0.501164
2014-02-06,22:25:33,1107,7.21008,-0.501153
2014-02-06,22:25:34,1110,7.21004,-0.501156
2014-02-06,22:25:35,1109,7.20997,-0.501149
2014-02-06,22:25:36,1109,7.20998,-0.501134
2014-02-06,22:25:37,1109,7.20985,-0.501169
2014-02-06,22:25:38,1107,7.20981,-0.501144
2014-02-06,22:25:39,1108,7.20978,-0.501171
2014-02-06,22:25:40,1109,7.20976,-0.501131
2014-02-06,22:25:42,1111,7.20965,-0.501181
2014-02-06,22:25:43,1107,7.20965,-0.501131
2014-02-06,22:25:44,1108,7.20962,-0.501159
2014-02-06,22:25:45,1108,7.20952,-0.501163
2014-02-06,22:25:46,1107,7.20955,-0.501131
2014-02-06,22:25:47,1111,7.20945,-0.501162
2014-02-06,22:25:48,1109,7.20944,-0.50113
2014-02-06,22:25:49,1106,7.20934,-0.501164
2014-02-06,22:25:50,1109,7.20932,-0.501133
2014-02-06,22:25:51,1111,7.2092,-0.501167
2014-02-06,22:25:53,1111,7.20921,-0.501156
2014-02-06,22:25:54,1107,7.20916,-0.501166
2014-02-06,22:25:55,1112,7.20909,-0.501167
2014-02-06,22:25:56,1110,7.20906,-0.501151
2014-02-06,22:25:57,1110,7.20896,-0.501183
2014-02-06,22:25:58,1108,7.2089,-0.501153
2014-02-06,22:25:59,1109,7.20886,-0.501179
2014-02-06,22:26:00,1117,7.20883,-0.50117
2014-02-06,22:26:01,1114,7.20877,-0.501144
2014-02-06,22:26:03,1109,7.20874,-0.501186
2014-02-06,22:26:04,1112,7.20865,-0.501148
2014-02-06,22:26:05,1110,7.2086,-0.50117
2014-02-06,22:26:06,1106,7.20859,-0.501149
2014-02-06,22:26:07,1111,7.20854,-0.501178
2014-02-06,22:26:08,1105,7.20848,-0.501154
2014-02-06,22:26:09,1112,7.20838,-0.501175
2014-02-06,22:26:10,1112,7.20837,-0.501153
2014-02-06,22:26:11,1110,7.20829,-0.501166
2014-02-06,22:26:13,1108,7.20826,-0.501144
2014-02-06,22:26:14,1109,7.20821,-0.501164
2014-02-06,22:26:15,1111,7.20815,-0.501149
2014-02-06,22:26:16,1114,7.20807,-0.501169
2014-02-06,22:26:17,1111,7.20802,-0.501178
2014-02-06,22:26:18,1115,7.20799,-0.501147
2014-02-06,22:26:19,1113,7.20792,-0.501164
2014-02-06,22:26:20,1110,7.2079,-0.501142
2014-02-06,22:26:21,1109,7.20783,-0.501158
2014-02-06,22:26:23,1110,7.2078,-0.501164
2014-02-06,22:26:24,1108,7.20771,-0.501187
2014-02-06,22:26:25,1108,7.2077,-0.501149
2014-02-06,22:26:26,1110,7.20765,-0.501185
2014-02-06,22:26:27,1109,7.20754,-0.501154
2014-02-06,22:26:28,1110,7.20756,-0.50116
2014-02-06,22:26:29,1111,7.20751,-0.50116
2014-02-06,22:26:30,1108,7.2074,-0.501154
2014-02-06,22:26:31,1111,7.2074,-0.50116
2014-02-06,22:26:33,1112,7.20735,-0.501158
2014-02-06,22:26:34,1109,7.20729,-0.50115
2014-02-06,22:26:35,1109,7.20728,-0.501166
2014-02-06,22:26:36,1110,7.20719,-0.501169
2014-02-06,22:26:37,1111,7.20716,-0.501175
2014-02-06,22:26:38,1117,7.20713,-0.501138
2014-02-06,22:26:39,1111,7.20704,-0.501163
2014-02-06,22:26:40,1109,7.20703,-0.501156
2014-02-06,22:26:41,1112,7.20696,-0.501171
2014-02-06,22:26:43,1112,7.20693,-0.501152
2014-02-06,22:26:44,1107,7.20686,-0.501169
2014-02-06,22:26:45,1111,7.2068,-0.501144
2014-02-06,22:26:46,1110,7.20675,-0.501159
2014-02-06,22:26:47,1111,7.20672,-0.501161
2014-02-06,22:26:48,1114,7.20669,-0.501145
2014-02-06,22:26:49,1109,7.20667,-0.501175
2014-02-06,22:26:50,1109,7.2066,-0.501151
2014-02-06,22:26:51,1110,7.20654,-0.501155
2014-02-06,22:26:53,1107,7.20647,-0.501166
2014-02-06,22:26:54,1107,7.20646,-0.501137
2014-02-06,22:26:55,1108,7.20642,-0.501173
2014-02-06,22:26:56,1107,7.20633,-0.501169
2014-02-06,22:26:57,1107,7.20631,-0.501164
2014-02-06,22:26:58,1111,7.20624,-0.501157
2014-02-06,22:26:59,1113,7.20622,-0.501122
2014-02-06,22:27:00,1106,7.20617,-0.501176
2014-02-06,22:27:01,1110,7.20612,-0.501143
2014-02-06,22:27:03,1109,7.20607,-0.501159
2014-02-06,22:27:04,1111,7.20605,-0.501139
2014-02-06,22:27:05,1109,7.20598,-0.501147
2014-02-06,22:27:06,1106,7.20591,-0.501157
2014-02-06,22:27:07,1109,7.20585,-0.501128
2014-02-06,22:27:08,1107,7.20584,-0.501153
2014-02-06,22:27:09,1110,7.20574,-0.501151
2014-02-06,22:27:10,1113,7.20575,-0.50118
2014-02-06,22:27:11,1112,7.20567,-0.501155
2014-02-06,22:27:13,1110,7.20563,-0.501169
2014-02-06,22:27:14,1111,7.2056,-0.501146
2014-02-06,22:27:15,1110,7.20556,-0.501157
2014-02-06,22:27:16,1120,7.2055,-0.501168
2014-02-06,22:27:17,1108,7.20545,-0.501145
2014-02-06,22:27:18,1109,7.20544,-0.501149
2014-02-06,22:27:19,1110,7.20535,-0.501172
2014-02-06,22:27:20,1109,7.20533,-0.501156
2014-02-06,22:27:21,1109,7.20531,-0.501174
2014-02-06,22:27:23,1113,7.20526,-0.50115
2014-02-06,22:27:24,1105,7.20519,-0.50115
2014-02-06,22:27:25,1110,7.20522,-0.501182
2014-02-06,22:27:26,1109,7.20513,-0.501126
2014-02-06,22:27:27,1111,7.20507,-0.501194
2014-02-06,22:27:28,1107,7.20505,-0.501151
2014-02-06,22:27:29,1108,7.20502,-0.501164
2014-02-06,22:27:30,1110,7.20494,-0.501171
2014-02-06,22:27:31,1112,7.20494,-0.501157
2014-02-06,22:27:33,1113,7.20485,-0.501168
2014-02-06,22:27:34,1110,7.20487,-0.50115
2014-02-06,22:27:35,1110,7.20479,-0.501148
2014-02-06,22:27:36,1119,7.20477,-0.501167
2014-02-06,22:27:37,1112,7.20472,-0.501147
2014-02-06,22:27:38,1110,7.20471,-0.501183
2014-02-06,22:27:39,1110,7.20465,-0.501145
2014-02-06,22:27:40,1109,7.20457,-0.501185
2014-02-06,22:27:41,1110,7.20453,-0.501162
2014-02-06,22:27:42,1110,7.20453,-0.501164
2014-02-06,22:27:44,1108,7.20445,-0.501162
2014-02-06,22:27:45,1110,7.20444,-0.501163
2014-02-06,22:27:46,1108,7.20436,-0.501163
2014-02-06,22:27:47,1112,7.20438,-0.501157
2014-02-06,22:27:48,1113,7.20426,-0.501136
2014-02-06,22:27:49,1111,7.20426,-0.501183
2014-02-06,22:27:50,1116,7.20418,-0.501158
2014-02-06,22:27:51,1115,7.20416,-0.501148
2014-02-06,22:27:52,1109,7.2041,-0.501144
2014-02-06,22:27:54,1107,7.20406,-0.501152
2014-02-06,22:27:55,1111,7.20402,-0.501145
2014-02-06,22:27:56,1105,7.20394,-0.501151
2014-02-06,22:27:57,1108,7.20388,-0.501143
2014-02-06,22:27:58,1111,7.20388,-0.501165
2014-02-06,22:27:59,1108,7.20385,-0.501145
2014-02-06,22:28:00,1109,7.20378,-0.501145
2014-02-06,22:28:01,1109,7.20367,-0.501163
2014-02-06,22:28:02,1112,7.20368,-0.50117
2014-02-06,22:28:04,1107,7.20358,-0.501178
2014-02-06,22:28:05,1106,7.20361,-0.501139
2014-02-06,22:28:06,1110,7.20349,-0.501178
2014-02-06,22:28:07,1108,7.20347,-0.501153
2014-02-06,22:28:08,1109,7.20347,-0.501167
2014-02-06,22:28:09,1109,7.20337,-0.50115
2014-02-06,22:28:10,1107,7.20338,-0.501159
2014-02-06,22:28:11,1108,7.20327,-0.501173
2014-02-06,22:28:12,1111,7.20326,-0.501149
2014-02-06,22:28:14,1105,7.20322,-0.501164
2014-02-06,22:28:15,1111,7.20316,-0.501146
2014-02-06,22:28:16,1108,7.2031,-0.501173
2014-02-06,22:28:17,1112,7.20306,-0.501142
2014-02-06,22:28:18,1109,7.20299,-0.501187
2014-02-06,22:28:19,1104,7.20294,-0.501159
2014-02-06,22:28:20,1112,7.20293,-0.501163
2014-02-06,22:28:21,1111,7.20285,-0.50114
2014-02-06,22:28:22,1110,7.20276,-0.50115
2014-02-06,22:28:24,1108,7.20271,-0.501147
2014-02-06,22:28:25,1107,7.2027,-0.501162
2014-02-06,22:28:26,1109,7.20261,-0.501161
2014-02-06,22:28:27,1107,7.20261,-0.501152
2014-02-06,22:28:28,1108,7.20253,-0.50118
2014-02-06,22:28:29,1110,7.2025,-0.501143
2014-02-06,22:28:30,1108,7.20243,-0.50118
2014-02-06,22:28:31,1109,7.2024,-0.501157
2014-02-06,22:28:32,1108,7.20233,-0.501176
2014-02-06,22:28:34,1112,7.20235,-0.501153
2014-02-06,22:28:35,1110,7.20224,-0.501172
2014-02-06,22:28:36,1107,7.20221,-0.501134
2014-02-06,22:28:37,1110,7.20216,-0.501184
2014-02-06,22:28:38,1108,7.2021,-0.501149
2014-02-06,22:28:39,1107,7.20207,-0.50115
2014-02-06,22:28:40,1109,7.202,-0.501159
2014-02-06,22:28:41,1106,7.20199,-0.501136
2014-02-06,22:28:42,1108,7.20193,-0.501167
2014-02-06,22:28:44,1111,7.20191,-0.501149
2014-02-06,22:28:45,1110,7.2018,-0.501157
2014-02-06,22:28:46,1112,7.20178,-0.501152
2014-02-06,22:28:47,1107,7.20171,-0.501177
2014-02-06,22:28:48,1108,7.20168,-0.501147
2014-02-06,22:28:49,1108,7.20162,-0.501177
2014-02-06,22:28:50,1111,7.20157,-0.501142
2014-02-06,22:28:51,1106,7.20153,-0.501156
2014-02-06,22:28:52,1109,7.20149,-0.501154
2014-02-06,22:28:53,1107,7.20142,-0.501149
2014-02-06,22:28:55,1110,7.20134,-0.501169
2014-02-06,22:28:56,1107,7.20132,-0.50116
2014-02-06,22:28:57,1110,7.20126,-0.501164
2014-02-06,22:28:58,1107,7.20123,-0.501141
2014-02-06,22:28:59,1111,7.20115,-0.501183
2014-02-06,22:29:00,1105,7.20112,-0.501151
2014-02-06,22:29:01,1108,7.20111,-0.501141
2014-02-06,22:29:02,1110,7.20098,-0.501142
2014-02-06,22:29:03,1114,7.20091,-0.501171
2014-02-06,22:29:05,1109,7.20091,-0.501162
2014-02-06,22:29:06,1107,7.20082,-0.501152
2014-02-06,22:29:07,1108,7.20079,-0.501165
2014-02-06,22:29:08,1110,7.20078,-0.501146
2014-02-06,22:29:09,1108,7.20067,-0.501165
2014-02-06,22:29:10,1110,7.20066,-0.501142
2014-02-06,22:29:11,1110,7.20057,-0.501157
2014-02-06,22:29:12,1106,7.20052,-0.501157
2014-02-06,22:29:13,1109,7.20045,-0.501116
2014-02-06,22:29:15,1110,7.20043,-0.501171
2014-02-06,22:29:16,1111,7.20041,-0.501147
2014-02-06,22:29:17,1107,7.20033,-0.501175
2014-02-06,22:29:18,1110,7.20029,-0.501131
2014-02-06,22:29:19,1108,7.20024,-0.501148
2014-02-06,22:29:20,1108,7.20017,-0.501176
2014-02-06,22:29:21,1109,7.20011,-0.501143
2014-02-06,22:29:22,1106,7.20005,-0.501144
2014-02-06,22:29:23,1111,7.20002,-0.501171
2014-02-06,22:29:25,1107,7.19996,-0.501159
2014-02-06,22:29:26,1111,7.19993,-0.50117
2014-02-06,22:29:27,1108,7.1999,-0.501135
2014-02-06,22:29:28,1107,7.19982,-0.50117
2014-02-06,22:29:29,1108,7.19976,-0.501156
2014-02-06,22:29:30,1110,7.19969,-0.501149
2014-02-06,22:29:31,1107,7.19966,-0.50118
2014-02-06,22:29:32,1111,7.19958,-0.501136
2014-02-06,22:29:33,1172,7.19953,-0.501174
2014-02-06,22:29:35,1107,7.19949,-0.501135
2014-02-06,22:29:36,1110,7.19942,-0.50117
2014-02-06,22:29:37,1108,7.19938,-0.501139
2014-02-06,22:29:38,1110,7.19931,-0.50118
2014-02-06,22:29:39,1108,7.19929,-0.50114
2014-02-06,22:29:40,1111,7.19923,-0.501161
2014-02-06,22:29:41,1108,7.19918,-0.501158
2014-02-06,22:29:42,1109,7.19918,-0.501143
2014-02-06,22:29:43,1105,7.19907,-0.501178
2014-02-06,22:29:45,1112,7.19907,-0.501157
2014-02-06,22:29:46,1109,7.19898,-0.501171
2014-02-06,22:29:47,1111,7.19899,-0.501156
2014-02-06,22:29:48,1111,7.19891,-0.501158
2014-02-06,22:29:49,1107,7.19884,-0.50112
2014-02-06,22:29:50,1105,7.19884,-0.50115
2014-02-06,22:29:51,1111,7.19877,-0.501135
2014-02-06,22:29:52,1109,7.19871,-0.501174
2014-02-06,22:29:53,1112,7.19868,-0.501151
2014-02-06,22:29:55,1108,7.19866,-0.501175
2014-02-06,22:29:56,1109,7.19861,-0.50116
2014-02-06,22:29:57,1112,7.19855,-0.501174
2014-02-06,22:29:58,1109,7.19847,-0.501127
2014-02-06,22:29:59,1112,7.19843,-0.501161
2014-02-06,22:30:00,1106,7.19842,-0.501143
2014-02-06,22:30:01,1110,7.19834,-0.501157
2014-02-06,22:30:02,1110,7.1983,-0.501155
2014-02-06,22:30:03,1110,7.19822,-0.501172
2014-02-06,22:30:05,1110,7.19822,-0.50117
2014-02-06,22:30:06,1107,7.19819,-0.50116
2014-02-06,22:30:07,1109,7.19817,-0.501132
2014-02-06,22:30:08,1108,7.19804,-0.501171
2014-02-06,22:30:09,1110,7.19803,-0.501146
2014-02-06,22:30:10,1110,7.19798,-0.501154
2014-02-06,22:30:11,1120,7.1979,-0.50116
2014-02-06,22:30:12,1110,7.19787,-0.501143
2014-02-06,22:30:13,1109,7.19779,-0.501162
2014-02-06,22:30:15,1112,7.19775,-0.501141
2014-02-06,22:30:16,1108,7.19769,-0.501181
2014-02-06,22:30:17,1111,7.19764,-0.501132
2014-02-06,22:30:18,1107,7.19763,-0.501161
2014-02-06,22:30:19,1110,7.19752,-0.501146
2014-02-06,22:30:20,1110,7.19752,-0.501159
2014-02-06,22:30:21,1107,7.19745,-0.501177
2014-02-06,22:30:22,1107,7.19742,-0.501146
2014-02-06,22:30:23,1109,7.19737,-0.50116
2014-02-06,22:30:24,1110,7.19732,-0.501149
2014-02-06,22:30:26,1108,7.19725,-0.501141
2014-02-06,22:30:27,1107,7.1972,-0.50118
2014-02-06,22:30:28,1108,7.19716,-0.501139
2014-02-06,22:30:29,1109,7.19711,-0.501154
2014-02-06,22:30:30,1109,7.19706,-0.50116
2014-02-06,22:30:31,1110,7.19701,-0.501139
2014-02-06,22:30:32,1108,7.19695,-0.50118
2014-02-06,22:30:33,1110,7.19689,-0.501157
2014-02-06,22:30:34,1111,7.19688,-0.501184
2014-02-06,22:30:36,1107,7.19681,-0.501171
2014-02-06,22:30:37,1111,7.19678,-0.501153
2014-02-06,22:30:38,1105,7.1967,-0.501172
2014-02-06,22:30:39,1109,7.19667,-0.501142
2014-02-06,22:30:40,1110,7.19668,-0.501166
2014-02-06,22:30:41,1108,7.19656,-0.501155
2014-02-06,22:30:42,1110,7.19659,-0.50114
2014-02-06,22:30:43,1108,7.19649,-0.501167
2014-02-06,22:30:44,1113,7.19638,-0.501143
2014-02-06,22:30:46,1108,7.19639,-0.501174
2014-02-06,22:30:47,1111,7.19636,-0.501162
2014-02-06,22:30:48,1107,7.19633,-0.501132
2014-02-06,22:30:49,1113,7.19627,-0.501151
2014-02-06,22:30:50,1117,7.19618,-0.501169
2014-02-06,22:30:51,1110,7.19616,-0.501142
2014-02-06,22:30:52,1112,7.19614,-0.50115
2014-02-06,22:30:53,1110,7.1961,-0.501124
2014-02-06,22:30:54,1131,7.19604,-0.501149
2014-02-06,22:30:56,1106,7.196,-0.501157
2014-02-06,22:30:57,1108,7.19597,-0.501131
2014-02-06,22:30:58,1112,7.19588,-0.50116
2014-02-06,22:30:59,1109,7.19587,-0.501148
2014-02-06,22:31:00,1107,7.19584,-0.501157
2014-02-06,22:31:01,1107,7.19577,-0.501153
2014-02-06,22:31:02,1109,7.19572,-0.501144
2014-02-06,22:31:03,1110,7.1957,-0.501185
2014-02-06,22:31:04,1110,7.19567,-0.501147
2014-02-06,22:31:06,1107,7.19564,-0.501149
2014-02-06,22:31:07,1107,7.19553,-0.501182
2014-02-06,22:31:08,1108,7.19552,-0.501166
2014-02-06,22:31:09,1108,7.19547,-0.501153
2014-02-06,22:31:10,1111,7.19543,-0.501152
2014-02-06,22:31:11,1108,7.1954,-0.501144
2014-02-06,22:31:12,1106,7.1953,-0.501163
2014-02-06,22:31:13,1110,7.19527,-0.50113
2014-02-06,22:31:14,1109,7.19523,-0.501153
2014-02-06,22:31:16,1109,7.19519,-0.501147
2014-02-06,22:31:17,1109,7.19513,-0.501154
2014-02-06,22:31:18,1111,7.19509,-0.501173
2014-02-06,22:31:19,1110,7.19508,-0.501157
2014-02-06,22:31:20,1107,7.195,-0.501161
2014-02-06,22:31:21,1111,7.19495,-0.501151
2014-02-06,22:31:22,1111,7.19486,-0.501151
2014-02-06,22:31:23,1109,7.19486,-0.501172
2014-02-06,22:31:24,1120,7.19482,-0.501175
2014-02-06,22:31:26,1115,7.19475,-0.501149
2014-02-06,22:31:27,1107,7.19474,-0.501166
2014-02-06,22:31:28,1111,7.19464,-0.501165
2014-02-06,22:31:29,1104,7.19459,-0.501151
2014-02-06,22:31:30,1111,7.19456,-0.50116
2014-02-06,22:31:31,1110,7.19452,-0.501145
2014-02-06,22:31:32,1108,7.19446,-0.501173
2014-02-06,22:31:33,1108,7.19437,-0.501154
2014-02-06,22:31:34,1110,7.19435,-0.501162
2014-02-06,22:31:36,1110,7.19429,-0.501148
2014-02-06,22:31:37,1112,7.19425,-0.501165
2014-02-06,22:31:38,1108,7.19416,-0.501138
2014-02-06,22:31:39,1107,7.19413,-0.501121
2014-02-06,22:31:40,1108,7.19409,-0.50117
2014-02-06,22:31:41,1111,7.19406,-0.501136
2014-02-06,22:31:42,1111,7.19399,-0.501173
2014-02-06,22:31:43,1110,7.19398,-0.501136
2014-02-06,22:31:44,1105,7.19386,-0.50115
2014-02-06,22:31:46,1109,7.19385,-0.501163
2014-02-06,22:31:47,1111,7.19376,-0.501169
2014-02-06,22:31:48,1113,7.1937,-0.501145
2014-02-06,22:31:49,1104,7.19369,-0.501161
2014-02-06,22:31:50,1109,7.19363,-0.50115
2014-02-06,22:31:51,1111,7.19356,-0.501147
2014-02-06,22:31:52,1109,7.19352,-0.501168
2014-02-06,22:31:53,1109,7.19347,-0.501139
2014-02-06,22:31:54,1109,7.19343,-0.501187
2014-02-06,22:31:55,1111,7.19336,-0.501127
2014-02-06,22:31:57,1108,7.19333,-0.501173
2014-02-06,22:31:58,1109,7.19326,-0.501157
2014-02-06,22:31:59,1107,7.1932,-0.501148
2014-02-06,22:32:00,1108,7.19313,-0.501161
2014-02-06,22:32:01,1109,7.19313,-0.501147
2014-02-06,22:32:02,1110,7.19305,-0.501173
2014-02-06,22:32:03,1109,7.19302,-0.501146
2014-02-06,22:32:04,1112,7.19297,-0.501194
2014-02-06,22:32:05,1108,7.19287,-0.501154
2014-02-06,22:32:07,1108,7.19289,-0.501142
2014-02-06,22:32:08,1109,7.1928,-0.501174
2014-02-06,22:32:09,1111,7.19276,-0.501144
2014-02-06,22:32:10,1111,7.19272,-0.50118
2014-02-06,22:32:11,1106,7.19264,-0.501142
2014-02-06,22:32:12,1105,7.19261,-0.501162
2014-02-06,22:32:13,1109,7.19258,-0.50118
2014-02-06,22:32:14,1111,7.1925,-0.501138
2014-02-06,22:32:15,1153,7.19246,-0.501169
2014-02-06,22:32:17,1114,7.19243,-0.501164
2014-02-06,22:32:18,1106,7.19233,-0.501183
2014-02-06,22:32:19,1110,7.19229,-0.501144
2014-02-06,22:32:20,1111,7.19224,-0.501188
2014-02-06,22:32:21,1110,7.1922,-0.501141
2014-02-06,22:32:22,1107,7.19218,-0.501164
2014-02-06,22:32:23,1109,7.19212,-0.501181
2014-02-06,22:32:24,1111,7.19209,-0.501182
2014-02-06,22:32:25,1112,7.19202,-0.501162
2014-02-06,22:32:27,1109,7.19199,-0.501161
2014-02-06,22:32:28,1108,7.19194,-0.50115
2014-02-06,22:32:29,1112,7.19188,-0.501146
2014-02-06,22:32:30,1109,7.19182,-0.501152
2014-02-06,22:32:31,1111,7.19181,-0.501149
2014-02-06,22:32:32,1104,7.19172,-0.501174
2014-02-06,22:32:33,1110,7.19171,-0.501131
2014-02-06,22:32:34,1109,7.19165,-0.50118
2014-02-06,22:32:35,1110,7.19162,-0.501155
2014-02-06,22:32:37,1112,7.19154,-0.501176
2014-02-06,22:32:38,1110,7.19152,-0.501149
2014-02-06,22:32:39,1109,7.19143,-0.501157
2014-02-06,22:32:40,1109,7.19143,-0.501141
2014-02-06,22:32:41,1111,7.19134,-0.501174
2014-02-06,22:32:42,1109,7.1913,-0.501139
2014-02-06,22:32:43,1117,7.19127,-0.501134
2014-02-06,22:32:44,1111,7.19117,-0.501171
2014-02-06,22:32:45,1105,7.19115,-0.501164
2014-02-06,22:32:47,1110,7.19113,-0.501156
2014-02-06,22:32:48,1106,7.19103,-0.501171
2014-02-06,22:32:49,1111,7.191,-0.501178
2014-02-06,22:32:50,1111,7.19093,-0.501157
2014-02-06,22:32:51,1112,7.19087,-0.501174
2014-02-06,22:32:52,1118,7.19087,-0.501178
2014-02-06,22:32:53,1114,7.19082,-0.50115
2014-02-06,22:32:54,1110,7.1907,-0.501166
2014-02-06,22:32:55,1108,7.19069,-0.501162
2014-02-06,22:32:57,1116,7.19063,-0.501172
2014-02-06,22:32:58,1110,7.19061,-0.501155
2014-02-06,22:32:59,1109,7.19055,-0.501171
2014-02-06,22:33:00,1106,7.19051,-0.501149
2014-02-06,22:33:01,1110,7.19041,-0.501179
2014-02-06,22:33:02,1109,7.19039,-0.501145
2014-02-06,22:33:03,1113,7.19029,-0.501152
2014-02-06,22:33:04,1114,7.19021,-0.501179
2014-02-06,22:33:05,1116,7.19021,-0.501153
2014-02-06,22:33:07,1110,7.19014,-0.50117
2014-02-06,22:33:08,1109,7.19011,-0.501146
2014-02-06,22:33:09,1106,7.19001,-0.501184
2014-02-06,22:33:10,1109,7.19001,-0.501139
2014-02-06,22:33:11,1109,7.18989,-0.501184
2014-02-06,22:33:12,1107,7.18985,-0.501142
2014-02-06,22:33:13,1112,7.18982,-0.501183
2014-02-06,22:33:14,1106,7.18977,-0.501158
2014-02-06,22:33:15,1109,7.18975,-0.501151
2014-02-06,22:33:17,1111,7.18964,-0.50116
2014-02-06,22:33:18,1109,7.18964,-0.501163
2014-02-06,22:33:19,1110,7.18953,-0.501149
2014-02-06,22:33:20,1106,7.1895,-0.501156
2014-02-06,22:33:21,1108,7.18942,-0.501181
2014-02-06,22:33:22,1111,7.1894,-0.50116
2014-02-06,22:33:23,1111,7.18933,-0.501198
2014-02-06,22:33:24,1106,7.1893,-0.501153
2014-02-06,22:33:25,1107,7.18925,-0.501183
2014-02-06,22:33:27,1108,7.18918,-0.501154
2014-02-06,22:33:28,1111,7.18917,-0.501149
2014-02-06,22:33:29,1106,7.18908,-0.501193
2014-02-06,22:33:30,1110,7.18907,-0.501151
2014-02-06,22:33:31,1107,7.18897,-0.501178
2014-02-06,22:33:32,1110,7.18896,-0.501147
2014-02-06,22:33:33,1109,7.18891,-0.501181
2014-02-06,22:33:34,1108,7.18883,-0.501166
2014-02-06,22:33:35,1111,7.18878,-0.501166
2014-02-06,22:33:37,1110,7.18877,-0.50114
2014-02-06,22:33:38,1109,7.18872,-0.501172
2014-02-06,22:33:39,1110,7.18868,-0.501159
2014-02-06,22:33:40,1106,7.18866,-0.501153
2014-02-06,22:33:41,1109,7.18855,-0.501169
2014-02-06,22:33:42,1108,7.18856,-0.501147
2014-02-06,22:33:43,1111,7.18846,-0.501177
2014-02-06,22:33:44,1105,7.18842,-0.501164
2014-02-06,22:33:45,1109,7.1884,-0.50117
2014-02-06,22:33:46,1109,7.18832,-0.50115
2014-02-06,22:33:48,1110,7.18829,-0.501172
2014-02-06,22:33:49,1109,7.18825,-0.50117
2014-02-06,22:33:50,1109,7.18821,-0.501127
2014-02-06,22:33:51,1109,7.18815,-0.501177
2014-02-06,22:33:52,1110,7.18809,-0.501145
2014-02-06,22:33:53,1107,7.18806,-0.501172
2014-02-06,22:33:54,1112,7.188,-0.501153
2014-02-06,22:33:55,1110,7.18797,-0.501167
2014-02-06,22:33:56,1114,7.18792,-0.501178
2014-02-06,22:33:58,1118,7.18785,-0.501155
2014-02-06,22:33:59,1111,7.1878,-0.501171
2014-02-06,22:34:00,1105,7.18775,-0.501158
2014-02-06,22:34:01,1111,7.1877,-0.501181
2014-02-06,22:34:02,1108,7.18771,-0.501142
2014-02-06,22:34:03,1109,7.18764,-0.501169
2014-02-06,22:34:04,1105,7.18756,-0.501145
2014-02-06,22:34:05,1111,7.18754,-0.501168
2014-02-06,22:34:06,1109,7.18746,-0.501154
2014-02-06,22:34:08,1114,7.18737,-0.501162
2014-02-06,22:34:09,1112,7.18739,-0.501149
2014-02-06,22:34:10,1107,7.18733,-0.501189
2014-02-06,22:34:11,1108,7.1873,-0.501157
2014-02-06,22:34:12,1109,7.18724,-0.501167
2014-02-06,22:34:13,1109,7.1872,-0.501148
2014-02-06,22:34:14,1113,7.18711,-0.501166
2014-02-06,22:34:15,1109,7.18712,-0.501137
2014-02-06,22:34:16,1107,7.187,-0.501183
2014-02-06,22:34:18,1112,7.18698,-0.501144
2014-02-06,22:34:19,1109,7.18691,-0.501181
2014-02-06,22:34:20,1108,7.18687,-0.501145
2014-02-06,22:34:21,1108,7.18682,-0.501166
2014-02-06,22:34:22,1107,7.18677,-0.501169
2014-02-06,22:34:23,1110,7.18678,-0.501143
2014-02-06,22:34:24,1106,7.18666,-0.501158
2014-02-06,22:34:25,1111,7.18668,-0.501156
2014-02-06,22:34:26,1109,7.18659,-0.501175
2014-02-06,22:34:28,1105,7.18651,-0.501156
2014-02-06,22:34:29,1108,7.18651,-0.501168
2014-02-06,22:34:30,1110,7.18645,-0.501165
2014-02-06,22:34:31,1113,7.18637,-0.501169
2014-02-06,22:34:32,1121,7.18634,-0.501162
2014-02-06,22:34:33,1110,7.18633,-0.501154
2014-02-06,22:34:34,1110,7.18626,-0.501183
2014-02-06,22:34:35,1111,7.18622,-0.501162
2014-02-06,22:34:36,1108,7.18614,-0.501177
2014-02-06,22:34:38,1113,7.18612,-0.501132
2014-02-06,22:34:39,1107,7.18609,-0.501164
2014-02-06,22:34:40,1113,7.18604,-0.501145
2014-02-06,22:34:41,1109,7.18593,-0.501143
2014-02-06,22:34:42,1110,7.18593,-0.501139
2014-02-06,22:34:43,1110,7.18585,-0.501166
2014-02-06,22:34:44,1110,7.18582,-0.501119
2014-02-06,22:34:45,1117,7.18573,-0.501146
2014-02-06,22:34:46,1110,7.18574,-0.501153
2014-02-06,22:34:48,1109,7.18566,-0.501167
2014-02-06,22:34:49,1106,7.18559,-0.501134
2014-02-06,22:34:50,1110,7.18558,-0.50117
2014-02-06,22:34:51,1111,7.18553,-0.501131
2014-02-06,22:34:52,1112,7.18544,-0.501158
